Id,Number,Timestamp,Due date,,,Uniq items ordered,Amount excluding taxes (CAD),Amount including taxes (CAD),Status,Distribution mode,Delivery date,Delivery fees (CAD),Distance to pickup (km),Vendor organization id,,Buyer organization id,,Creator organization id,,Creator logged in
VtekqrNxY8pzI8qqh3Ar,PO-000065,2021-10-17,2021-11-02,,,8,"160,1","160,1",completed,delivery,2021-10-20,,,96WfyBWlY4LIxh97AbYd,,4uZwmjgqxKbD6xFoxs4S,,,,FALSE
TfE3D9ScZjvwO6pYsDmE,PO-000064,2021-10-17,2021-11-17,,,6,"188,75","188,75",completed,delivery,2021-10-20,,,96WfyBWlY4LIxh97AbYd,,XXFYWimSEqlKQ10nKlBg,,,,FALSE
0Pf7GbOIcAK9wJrqDsTY,PO-000008,2021-10-17,2021-11-01,,,11,"204,45","204,45",completed,delivery,2021-10-20,0,,5bfmJqpmAAHRFyEckXDP,,4uZwmjgqxKbD6xFoxs4S,,,,FALSE
K6gWbL3Hg9G9MVNKvhNw,PO-000011,2021-10-17,2021-11-02,,,4,"224,55","224,55",completed,delivery,2021-10-20,0,,5bfmJqpmAAHRFyEckXDP,,01vvuU5DBHzljemulhPS,,,,FALSE
WVP7aq4Av4FQrb2idh7v,PO-000068,2021-10-17,2021-11-17,,,5,"226,5","226,5",completed,delivery,2021-10-20,,,96WfyBWlY4LIxh97AbYd,,,,,,FALSE
SYuCJAov8HMfVwmxE32s,PO-000013,2021-10-18,2021-11-03,,,4,"63,75","63,75",completed,delivery,2021-10-21,0,,b9BfyQpyz5fxTBbguFU8,,cEuE0YOEKcVpm79Rsxk3,,,,FALSE
tPTm5sNbKGMPIEQqduKc,PO-000220,2021-10-18,2021-11-18,,,2,77,77,completed,delivery,2021-10-21,10,,2fnE1XiuRG39yBo7yB9S,,cGQkbhs4f8oJ0BlF9HDI,,,,FALSE
p5otXlkCoo7oKmrS7GeA,PO-000211,2021-10-18,2021-11-17,,,5,"96,5","96,5",completed,delivery,2021-10-21,10,,2fnE1XiuRG39yBo7yB9S,,5F8gXCfsAyEcGv7NV8U8,,,,FALSE
I1pVgbqCH9BoHFq0aQZb,PO-000215,2021-10-18,2021-11-17,,,4,"151,5","151,5",completed,delivery,2021-10-21,,,2fnE1XiuRG39yBo7yB9S,,3N6wNZs7BBGG28z4ax1b,,,,FALSE
vTV2xILU5Li6s69B3Fzj,PO-000212,2021-10-18,2021-11-17,,,5,161,161,completed,delivery,2021-10-21,,,2fnE1XiuRG39yBo7yB9S,,01vvuU5DBHzljemulhPS,,,,FALSE
ZSIIOLFdSHOitrtEF2io,PO-000216,2021-10-18,2021-11-17,,,11,191,191,completed,delivery,2021-10-21,,,2fnE1XiuRG39yBo7yB9S,,bBsu65CHFps22otQnD2s,,,,FALSE
GmgGJVJoWN9K9H3jbwb2,PO-000209,2021-10-18,2021-11-17,,,3,"222,5","222,5",completed,delivery,2021-10-21,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
ctwPcEzPNLiRacN07k0i,PO-000207,2021-10-18,2021-11-17,,,7,"255,5","255,5",completed,delivery,2021-10-21,,,2fnE1XiuRG39yBo7yB9S,,dapL4CyaXE995roaw1Df,,,,FALSE
nJdWadbXFziYoFAvuji0,PO-000219,2021-10-18,2021-11-18,,,7,"287,85","287,85",completed,delivery,2021-10-21,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
7UFC2LV8TDqUijyuISYm,PO-000208,2021-10-18,2021-11-17,,,10,292,292,completed,delivery,2021-10-21,,,2fnE1XiuRG39yBo7yB9S,,9NjpBTaghK5cWph9I1IC,,,,FALSE
khjCsd8fQmfN1CZ4uHDd,PO-000213,2021-10-18,2021-11-17,,,7,"323,47","323,47",completed,delivery,2021-10-21,,,2fnE1XiuRG39yBo7yB9S,,k7WDX6esUeJQsSLLYZXd,,,,FALSE
s9VHXToYYfHC8eAIdZOs,PO-000214,2021-10-18,2021-11-17,,,9,"367,17","367,17",completed,delivery,2021-10-21,,,2fnE1XiuRG39yBo7yB9S,,y8wifilUDIxGFzk61Inf,,,,FALSE
hM5QP0mOVyzRFrlvv4es,PO-000218,2021-10-18,2021-11-18,,,11,"373,36","373,36",completed,delivery,2021-10-21,,,2fnE1XiuRG39yBo7yB9S,,vGSixjnbVBtgxC8te5QW,,,,FALSE
UN8IiXZIZP4gqqx20uPF,PO-000210,2021-10-18,2021-11-17,,,10,"381,41","381,41",completed,delivery,2021-10-21,,,2fnE1XiuRG39yBo7yB9S,,K8CnpBgvBdcsNzKsocDp,,,,FALSE
JcCimF5YjqJAjXCsUxFg,PO-000217,2021-10-18,2021-11-18,,,12,"409,21","409,21",completed,delivery,2021-10-21,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
SQr1kV71ihjFa3z9mbXW,PO-000059,2021-10-19,2021-11-18,,,2,75,75,completed,delivery,2021-10-22,,,4NK5HrGBRsSOuU6DBpXX,,Hf68LT9VWlD13M0uSDZX,,,,FALSE
ElMvzPaD8rVAq3BDl9xd,PO-000058,2021-10-19,2021-11-02,,,1,90,90,completed,delivery,2021-10-22,,,4NK5HrGBRsSOuU6DBpXX,,2QlxH9jWsy4LjuM6JKKc,,,,FALSE
CPphenBRClD5nbLD5gHY,PO-000001,2021-10-19,2021-10-27,,,1,96,96,completed,delivery,2021-10-22,0,,ZFRnYgmidK0jTd2lXwW9,,cEuE0YOEKcVpm79Rsxk3,,,,FALSE
CtJWPYmmeee6r11Zu37c,PO-000014,2021-10-19,2021-11-05,,,6,120,120,completed,delivery,2021-10-22,0,,5bfmJqpmAAHRFyEckXDP,,y9qEWaUX9dUDVfpwO08F,,,,FALSE
eZzGyYkK8vMWszrDySN1,PO-000013,2021-10-19,2021-11-05,,,2,159,159,completed,delivery,2021-10-22,0,,5bfmJqpmAAHRFyEckXDP,,,,,,FALSE
5VyHJdq5L4Mgw88aoGG5,PO-000002,2021-10-22,2021-11-05,,,9,325,325,completed,delivery,2021-10-25,0,,Eh9eMKSksoOjQoAXMhAr,,Qu3KoUaTnt3VdQ999iri,,,,FALSE
UAkCzKHRJmQc5sSXgAvB,PO-000060,2021-10-23,2021-11-05,,,1,60,60,completed,delivery,2021-10-26,,,4NK5HrGBRsSOuU6DBpXX,,1MD2SZrHDekmIwmGyLjG,,,,FALSE
SVtSZ6tAfsa6xFtesbK3,PO-000063,2021-10-23,2021-11-24,,,2,115,115,completed,delivery,2021-10-26,,,4NK5HrGBRsSOuU6DBpXX,,Hf68LT9VWlD13M0uSDZX,,,,FALSE
qATYhJH1p5TM2JCpmKWx,PO-000019,2021-10-24,2021-11-09,,,2,"30,5","30,5",completed,delivery,2021-10-27,0,,5bfmJqpmAAHRFyEckXDP,,sgHKSqdYltHW3MIfVgmF,,,,FALSE
7wNExcUmGPjXHJ6QGfTF,PO-000018,2021-10-24,2021-11-09,,,3,"74,55","74,55",completed,delivery,2021-10-27,0,,5bfmJqpmAAHRFyEckXDP,,sgHKSqdYltHW3MIfVgmF,,,,FALSE
k8fR5z03kLxQ3MUYFlbb,PO-000070,2021-10-24,2021-11-03,,,4,"84,5","84,5",completed,delivery,2021-10-27,,,96WfyBWlY4LIxh97AbYd,,cEuE0YOEKcVpm79Rsxk3,,,,FALSE
dCJA8UX3sVQdiY9te31u,PO-000071,2021-10-24,2021-11-09,,,6,"107,5","107,5",completed,delivery,2021-10-27,,,96WfyBWlY4LIxh97AbYd,,bh84nWsl3E2DxVn6raBO,,,,FALSE
vlPBuTP8Mvgdbx4RvFP3,PO-000017,2021-10-24,2021-11-09,,,4,118,118,completed,delivery,2021-10-27,0,,5bfmJqpmAAHRFyEckXDP,,BGEdTOa0gCR8VWJEAm5p,,,,FALSE
7Y1hAkC0IsaEyeWLzwBW,PO-000073,2021-10-24,2021-11-09,,,4,"131,2","131,2",completed,delivery,2021-10-27,,,96WfyBWlY4LIxh97AbYd,,k1aX5R8xFmVsZzsOf5BZ,,,,FALSE
YiSUyTLtg8D05ULw3Hei,PO-000074,2021-10-24,2021-11-24,,,4,"134,55","134,55",completed,delivery,2021-10-27,,,96WfyBWlY4LIxh97AbYd,,XXFYWimSEqlKQ10nKlBg,,,,FALSE
tmV2EPF9BnsqcalfofDb,PO-000015,2021-10-24,2021-11-09,,,5,"135,6","135,6",completed,delivery,2021-10-27,0,,5bfmJqpmAAHRFyEckXDP,,oWkkYBQOOPAQdOI0O6NK,,,,FALSE
dBc8Z0bOfoC3UhfuDPql,PO-000016,2021-10-24,2021-11-09,,,7,"162,5","162,5",completed,delivery,2021-10-27,0,,5bfmJqpmAAHRFyEckXDP,,XXFYWimSEqlKQ10nKlBg,,,,FALSE
3mWqhlluqrlU3mxu34hR,PO-000004,2021-10-24,2021-11-24,,,3,168,168,completed,delivery,2021-10-27,0,,ND021xr8L4qkAQUSIYKx,,01vvuU5DBHzljemulhPS,,,,FALSE
OYHHMHI6uc6dutmxl3AD,PO-000075,2021-10-24,2021-11-25,,,4,"185,85","185,85",completed,delivery,2021-10-27,,,96WfyBWlY4LIxh97AbYd,,dDowduNTLpBMVTs1t8SN,,,,FALSE
1g64n6lLvoeMJXLNk1wy,PO-000072,2021-10-24,2021-11-24,,,6,"195,05","195,05",completed,delivery,2021-10-27,,,96WfyBWlY4LIxh97AbYd,,,,,,FALSE
648JwjWjLxLN1urETupZ,PO-000076,2021-10-24,2021-11-25,,,5,312,312,completed,delivery,2021-10-27,,,96WfyBWlY4LIxh97AbYd,,bjIzI3whOtyyZi4FX8pf,,,,FALSE
eWEEGTudbxnFSttfXpub,PO-000001,2021-10-24,2021-11-01,,,1,"564,06","564,06",completed,delivery,2021-10-27,,,1iwLkPxUk3U4nU3w23qN,,ANFe6GJ6Cj7HxQfsAQ7H,,,,FALSE
LP4CCdKprbJgtjogUNA1,PO-000235,2021-10-25,2021-11-25,,,3,104,104,completed,delivery,2021-10-28,10,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
6Cv8YLXpMZn6WuSU7c2B,PO-000231,2021-10-25,2021-11-24,,,6,"108,5","108,5",completed,delivery,2021-10-28,10,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
nGvnAlSPZ4a4QJkcVqVJ,PO-000226,2021-10-25,2021-11-24,,,6,"136,5","136,5",completed,delivery,2021-10-28,10,,2fnE1XiuRG39yBo7yB9S,,5F8gXCfsAyEcGv7NV8U8,,,,FALSE
6QzcQHrPWQLUrgMoMm1U,PO-000227,2021-10-25,2021-11-24,,,4,"155,5","155,5",completed,delivery,2021-10-28,,,2fnE1XiuRG39yBo7yB9S,,pxTOfwtt0hIlPqf7WaXb,,,,FALSE
UYVjNwwRcdEPdwvaq8rP,PO-000233,2021-10-25,2021-11-25,,,7,"176,5","176,5",completed,delivery,2021-10-28,,,2fnE1XiuRG39yBo7yB9S,,k7WDX6esUeJQsSLLYZXd,,,,FALSE
6X1SfIF2O8DoNn7mLKVK,PO-000223,2021-10-25,2021-11-24,,,9,"180,5","180,5",completed,delivery,2021-10-28,,,2fnE1XiuRG39yBo7yB9S,,9NjpBTaghK5cWph9I1IC,,,,FALSE
Y7LEMgpQa7U8QsfUWctk,PO-000225,2021-10-25,2021-11-24,,,5,"182,5","182,5",completed,delivery,2021-10-28,,,2fnE1XiuRG39yBo7yB9S,,3N6wNZs7BBGG28z4ax1b,,,,FALSE
PBjKkqUmg53vycELt7y3,PO-000224,2021-10-25,2021-11-24,,,7,"187,5","187,5",completed,delivery,2021-10-28,,,2fnE1XiuRG39yBo7yB9S,,dapL4CyaXE995roaw1Df,,,,FALSE
ZkZ8MRpV2XlOa09bNOVu,PO-000230,2021-10-25,2021-11-24,,,6,"209,5","209,5",completed,delivery,2021-10-28,,,2fnE1XiuRG39yBo7yB9S,,cEuE0YOEKcVpm79Rsxk3,,,,FALSE
QMAHuef7YtxAKRABmc2l,PO-000228,2021-10-25,2021-11-24,,,4,225,225,completed,delivery,2021-10-28,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
Fj6QRi3eQJAtX8UkYukT,PO-000222,2021-10-25,2021-11-24,,,6,"251,5","251,5",completed,delivery,2021-10-28,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
3v61OupXXzcnQuLWQeCI,PO-000229,2021-10-25,2021-11-24,,,9,"300,21","300,21",completed,delivery,2021-10-28,,,2fnE1XiuRG39yBo7yB9S,,y8wifilUDIxGFzk61Inf,,,,FALSE
thmAPKxFb5YBixvgI50w,PO-000232,2021-10-25,2021-11-25,,,10,"329,66","329,66",completed,delivery,2021-10-28,,,2fnE1XiuRG39yBo7yB9S,,vGSixjnbVBtgxC8te5QW,,,,FALSE
qEnFQpRxIBysh71cQ57S,PO-000234,2021-10-25,2021-11-25,,,7,"356,26","356,26",completed,delivery,2021-10-28,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
BSpRPdFdqyqrsExCWpOO,PO-000221,2021-10-25,2021-11-24,,,9,"458,37","458,37",completed,delivery,2021-10-28,,,2fnE1XiuRG39yBo7yB9S,,K8CnpBgvBdcsNzKsocDp,,,,FALSE
CXzgNgmXdNRYD0O6moyk,PO-000020,2021-10-26,2021-11-12,,,2,"169,5","169,5",completed,delivery,2021-10-29,0,,5bfmJqpmAAHRFyEckXDP,,,,,,FALSE
z4MPZbssPZI2G5xMj8qS,PO-000064,2021-10-26,2021-11-10,,,1,180,180,completed,delivery,2021-10-29,,,4NK5HrGBRsSOuU6DBpXX,,2QlxH9jWsy4LjuM6JKKc,,,,FALSE
SI6ymPG56RHnrPExhJQy,PO-000027,2021-10-26,2021-11-09,,,4,267,267,completed,delivery,2021-10-29,,,De0LQFAAw6JiFjMTbVuV,,kPR5gdiIWhU83HolpuPz,,,,FALSE
WlEzImmnFODpSMB0Gmo4,PO-000065,2021-10-30,2021-11-14,,,1,90,90,completed,delivery,2021-11-02,,,4NK5HrGBRsSOuU6DBpXX,,1MD2SZrHDekmIwmGyLjG,,,,FALSE
SvtWZS4FAUSqB2Rg6pGo,PO-000021,2021-10-30,2021-11-16,,,2,114,114,completed,delivery,2021-11-02,0,,5bfmJqpmAAHRFyEckXDP,,y9qEWaUX9dUDVfpwO08F,,,,FALSE
QOJ0zxUFLg9EaGFpEAZY,PO-000001,2021-10-30,2021-11-05,,,1,210,210,completed,delivery,2021-11-02,10,,EvopGzbcNDsA0fZOMopq,,Qu3KoUaTnt3VdQ999iri,,,,FALSE
zjIsBZqEAe6hfIiEGYTe,PO-000079,2021-10-31,2021-12-01,,,3,"106,5","106,5",completed,delivery,2021-11-03,,,96WfyBWlY4LIxh97AbYd,,1xqK3yfuYjdPMMkmwnyn,,1xqK3yfuYjdPMMkmwnyn,,TRUE
ZQteFGARYKk1aepbT1ep,PO-000006,2021-10-31,2021-11-13,,,1,137,137,completed,delivery,2021-11-03,5,,BRaPGSah16nZ70FOSgPv,,4uZwmjgqxKbD6xFoxs4S,,,,FALSE
hCjwy9pAcAWbThEIK89F,PO-000080,2021-10-31,2021-12-02,,,4,147,147,completed,delivery,2021-11-03,,,96WfyBWlY4LIxh97AbYd,,bjIzI3whOtyyZi4FX8pf,,,,FALSE
IdMYzlRdQRuvVHrk7ysd,PO-000078,2021-10-31,2021-12-01,,,4,"152,2","152,2",completed,delivery,2021-11-03,,,96WfyBWlY4LIxh97AbYd,,XXFYWimSEqlKQ10nKlBg,,,,FALSE
qKDcxbc4Q56K8xqdNMGj,PO-000077,2021-10-31,2021-11-11,,,10,"247,05","247,05",completed,delivery,2021-11-03,,,96WfyBWlY4LIxh97AbYd,,RpwoiIAnvNOnOn07kCaS,,,,FALSE
14Zqo2sB97UlCIlpuiaY,PO-000016,2021-10-31,2021-11-09,,,4,"346,56","370,61",completed,delivery,2021-11-03,0,,xNtjzzMTE4Jfvrml7yaw,,Qu3KoUaTnt3VdQ999iri,,,,FALSE
C6IP4EvJelfaqkVWoEl4,PO-000007,2021-11-01,2021-11-16,,,1,71,71,completed,delivery,2021-11-04,5,,BRaPGSah16nZ70FOSgPv,,cEuE0YOEKcVpm79Rsxk3,,,,FALSE
bD1Wbprnz0jYBv6DAmae,PO-000240,2021-11-01,2021-12-01,,,5,153,153,completed,delivery,2021-11-04,,,2fnE1XiuRG39yBo7yB9S,,01vvuU5DBHzljemulhPS,,,,FALSE
SUf4WvzKIMmfj6O9G7pQ,PO-000241,2021-11-01,2021-12-01,,,6,"155,5","155,5",completed,delivery,2021-11-04,,,2fnE1XiuRG39yBo7yB9S,,k7WDX6esUeJQsSLLYZXd,,,,FALSE
VsZIxqDNDJOCpYTxXYZn,PO-000245,2021-11-01,2021-12-01,,,5,"165,5","165,5",completed,delivery,2021-11-04,,,2fnE1XiuRG39yBo7yB9S,,sTcEoGugl7Sqn0kYqSAZ,,,,FALSE
VNlGO0Ep33lbiIWwfQS6,PO-000242,2021-11-01,2021-12-01,,,6,"187,5","187,5",completed,delivery,2021-11-04,,,2fnE1XiuRG39yBo7yB9S,,3N6wNZs7BBGG28z4ax1b,,,,FALSE
ihiJ7IL5EElQue49YGPH,PO-000243,2021-11-01,2021-12-01,,,7,214,214,completed,delivery,2021-11-04,,,2fnE1XiuRG39yBo7yB9S,,y8wifilUDIxGFzk61Inf,,,,FALSE
KXnZSTGOOStZJBfIhCBT,PO-000017,2021-11-01,2021-11-11,,,1,216,216,completed,delivery,2021-11-04,0,,xNtjzzMTE4Jfvrml7yaw,,O2KhMdW2ldc1n6L6zhUr,,,,FALSE
stSlFQbMWcOFs4gymOrw,PO-000237,2021-11-01,2021-12-01,,,8,227,227,completed,delivery,2021-11-04,,,2fnE1XiuRG39yBo7yB9S,,dapL4CyaXE995roaw1Df,,,,FALSE
wo7jfZ3J0LjPTmWHemZs,PO-000002,2021-11-01,2021-12-02,,,14,"228,5","228,5",completed,delivery,2021-11-04,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
PbwlwQiXaiRHDPnqZZip,PO-000239,2021-11-01,2021-12-01,,,6,278,278,completed,delivery,2021-11-04,,,2fnE1XiuRG39yBo7yB9S,,9NjpBTaghK5cWph9I1IC,,,,FALSE
9c28eBrnMsmMJExbwZAy,PO-000018,2021-11-01,2021-11-11,,,5,"279,06","303,11",completed,delivery,2021-11-04,0,,xNtjzzMTE4Jfvrml7yaw,,dUyhWhwpMUpHfTDsEUus,,,,FALSE
MJvvkXNWM0tpa8GpJC3s,PO-000244,2021-11-01,2021-12-01,,,5,"289,76","289,76",completed,delivery,2021-11-04,,,2fnE1XiuRG39yBo7yB9S,,cEuE0YOEKcVpm79Rsxk3,,,,FALSE
Nfq8lsn7JhrRWXY70P1Z,PO-000246,2021-11-01,2021-12-02,,,12,"294,01","294,01",completed,delivery,2021-11-04,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
G6RgSqF3s52FgzelIhO5,PO-000236,2021-11-01,2021-11-30,,,7,"332,51","332,51",completed,delivery,2021-11-04,,,2fnE1XiuRG39yBo7yB9S,,Qu3KoUaTnt3VdQ999iri,,,,FALSE
0dWKZkLUUWgAhrMMLBPO,PO-000010,2021-11-01,2021-11-15,,,3,"439,09","439,09",completed,delivery,2021-11-04,,,p1psRZymrskOdudLEvMT,,4uZwmjgqxKbD6xFoxs4S,,,,FALSE
ajtWRpfJQC7DKtJaZ9HH,PO-000238,2021-11-01,2021-12-01,,,9,"451,72","451,72",completed,delivery,2021-11-04,,,2fnE1XiuRG39yBo7yB9S,,K8CnpBgvBdcsNzKsocDp,,,,FALSE
vJ4aqGHVIl1uVpmTEAdj,PO-000066,2021-11-02,2021-11-17,,,1,150,150,completed,delivery,2021-11-05,,,4NK5HrGBRsSOuU6DBpXX,,2QlxH9jWsy4LjuM6JKKc,,,,FALSE
K5pNb2Gs9ct8oLxO1TeZ,PO-000028,2021-11-02,2021-11-13,,,8,"151,9","151,9",completed,delivery,2021-11-05,,,De0LQFAAw6JiFjMTbVuV,,4uZwmjgqxKbD6xFoxs4S,,,,FALSE
kG6kpwY8RM36ewPvLzZ9,PO-000029,2021-11-02,2021-11-16,,,9,"155,1","155,1",completed,delivery,2021-11-05,10,,De0LQFAAw6JiFjMTbVuV,,G58WhpsgYj8zGM0iqGlK,,,,FALSE
mPnaISOXAEeA7Pelmf28,PO-000001,2021-11-02,2021-11-05,,,3,338,338,completed,delivery,2021-11-05,5,,TC2b7T7GO1dA4epxZk0v,,Qu3KoUaTnt3VdQ999iri,,,,FALSE
By2JmneSo2e36z0c7z1J,PO-000001,2021-11-06,2021-11-17,,,1,102,102,confirmed,delivery,2021-11-09,15,,vKbwKAtyhsbDs47JEQML,,bh84nWsl3E2DxVn6raBO,,,,FALSE
3ZTIcBaJZ9AdRrdeyLmt,PO-000067,2021-11-06,2021-11-23,,,1,150,150,completed,delivery,2021-11-09,,,4NK5HrGBRsSOuU6DBpXX,,2QlxH9jWsy4LjuM6JKKc,,,,FALSE
MRvDrR5MZGYphAvetCxH,PO-000011,2021-11-06,2021-11-17,,,11,"349,52","349,52",completed,delivery,2021-11-09,0,,p1psRZymrskOdudLEvMT,,Sq5WRskwvc5HrF87Ecqx,,,,FALSE
2Wy8tHpunMej6375lgO6,PO-000012,2021-11-06,2021-12-02,,,10,"959,32","959,32",completed,delivery,2021-11-09,0,,p1psRZymrskOdudLEvMT,,f1zcjtp3KrqoyqDPqem0,,,,FALSE
ZQovAzz0ncK0ILJ0rmQW,PO-000084,2021-11-07,2021-11-23,,,3,"78,5","78,5",completed,delivery,2021-11-10,,,96WfyBWlY4LIxh97AbYd,,JO3pk39tFwzoSQ3zB9UU,,,,FALSE
rINlkcdbnOEa2Gc9oqPg,PO-000082,2021-11-07,2021-11-23,,,2,85,85,completed,delivery,2021-11-10,,,96WfyBWlY4LIxh97AbYd,,k1aX5R8xFmVsZzsOf5BZ,,,,FALSE
dSMRd9ZBSdDVOxPxoayP,PO-000083,2021-11-07,2021-12-08,,,1,90,90,completed,delivery,2021-11-10,,,96WfyBWlY4LIxh97AbYd,,1xqK3yfuYjdPMMkmwnyn,,1xqK3yfuYjdPMMkmwnyn,,TRUE
lhdzim1jzQUHuJoZWZuf,PO-000081,2021-11-07,2021-12-08,,,5,"100,75","100,75",completed,delivery,2021-11-10,,,96WfyBWlY4LIxh97AbYd,,XXFYWimSEqlKQ10nKlBg,,,,FALSE
s2LcE9pQ8EHsvSPcWqi2,PO-000085,2021-11-07,2021-12-08,,,4,"117,25","117,25",completed,delivery,2021-11-10,,,96WfyBWlY4LIxh97AbYd,,bjIzI3whOtyyZi4FX8pf,,,,FALSE
dceWgyJrR5S9Kw71atgu,PO-000001,2021-11-08,2021-11-19,,,1,165,165,completed,delivery,2021-11-11,,,d0Kn2zZaEeQnEZ6BJ6xo,,kPR5gdiIWhU83HolpuPz,,,,FALSE
cewX5fe5CvPDCekpOFoA,PO-000068,2021-11-09,2021-11-24,,,1,60,60,completed,delivery,2021-11-12,,,4NK5HrGBRsSOuU6DBpXX,,1MD2SZrHDekmIwmGyLjG,,,,FALSE
dfEbNlSgBlnOxR03Gmcc,PO-000008,2021-11-09,2021-11-24,,,1,104,104,completed,delivery,2021-11-12,5,,BRaPGSah16nZ70FOSgPv,,4uZwmjgqxKbD6xFoxs4S,,,,FALSE
xh3yXDlb6zueUahTLXFu,PO-000001,2021-11-13,2021-11-26,,,2,"32,2","32,2",completed,delivery,2021-11-16,,,v9D7TpU7Lhq2tDq6kGjQ,,cEuE0YOEKcVpm79Rsxk3,,,,FALSE
zoRoVuJR3cF9XEQuwDQO,PO-000070,2021-11-13,2021-11-29,,,1,60,60,completed,delivery,2021-11-16,,,4NK5HrGBRsSOuU6DBpXX,,1MD2SZrHDekmIwmGyLjG,,,,FALSE
8gSpcWaihGWsjI8T0Ar5,PO-000069,2021-11-13,2021-11-28,,,1,180,180,completed,delivery,2021-11-16,,,4NK5HrGBRsSOuU6DBpXX,,2QlxH9jWsy4LjuM6JKKc,,,,FALSE
iOLWRUSh84QxjKmgyBbH,PO-000086,2021-11-14,2021-11-26,,,3,"81,45","81,45",completed,delivery,2021-11-17,,,96WfyBWlY4LIxh97AbYd,,cEuE0YOEKcVpm79Rsxk3,,,,FALSE
enFpHIsemQcbu7qC8QyU,PO-000089,2021-11-14,2021-12-15,,,1,90,90,completed,delivery,2021-11-17,,,96WfyBWlY4LIxh97AbYd,,1xqK3yfuYjdPMMkmwnyn,,1xqK3yfuYjdPMMkmwnyn,,TRUE
wqsBgmYuSjyEqXLyfr5B,PO-000091,2021-11-14,2021-12-16,,,3,"97,6","97,6",completed,delivery,2021-11-17,,,96WfyBWlY4LIxh97AbYd,,dDowduNTLpBMVTs1t8SN,,,,FALSE
AZGTj4SYPi5Nlvx7RbyN,PO-000088,2021-11-14,2021-12-15,,,4,"133,2","133,2",completed,delivery,2021-11-17,,,96WfyBWlY4LIxh97AbYd,,XXFYWimSEqlKQ10nKlBg,,,,FALSE
cFky7onnntmW1lCh3TQg,PO-000090,2021-11-14,2021-12-15,,,3,162,162,completed,delivery,2021-11-17,,,96WfyBWlY4LIxh97AbYd,,bjIzI3whOtyyZi4FX8pf,,,,FALSE
CzmEbZYGprGH5zHnzefD,PO-000087,2021-11-14,2021-11-27,,,7,"176,8","176,8",completed,delivery,2021-11-17,,,96WfyBWlY4LIxh97AbYd,,dapL4CyaXE995roaw1Df,,,,FALSE
0D9HnkEgoL1vqb3lMCrf,PO-000010,2021-11-15,2021-12-16,,,7,"151,5","151,5",completed,delivery,2021-11-18,10,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
WNGsy5N8KNzSRNeo8TZ0,PO-000004,2021-11-15,2021-12-15,,,3,160,160,completed,delivery,2021-11-18,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
7cjkxoxvBvMXI2GL4pDX,PO-000006,2021-11-15,2021-12-15,,,4,164,164,completed,delivery,2021-11-18,,,2fnE1XiuRG39yBo7yB9S,,k7WDX6esUeJQsSLLYZXd,,,,FALSE
b5rDzpBxxfiwrVyIGsMU,PO-000007,2021-11-15,2021-12-16,,,8,"214,75","214,75",completed,delivery,2021-11-18,,,2fnE1XiuRG39yBo7yB9S,,cGQkbhs4f8oJ0BlF9HDI,,,,FALSE
22VoXNXSfWHFjZpB0KAv,PO-000008,2021-11-15,2021-12-16,,,8,"329,66","329,66",completed,delivery,2021-11-18,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
0qJun0v7bf1WFVRO2VyV,PO-000005,2021-11-15,2021-12-15,,,4,"353,4","353,4",completed,delivery,2021-11-18,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
Y85Cbd4wTu1LMTENaIf3,PO-000071,2021-11-16,2021-12-03,,,1,60,60,completed,delivery,2021-11-19,,,4NK5HrGBRsSOuU6DBpXX,,1MD2SZrHDekmIwmGyLjG,,,,FALSE
oshEVoBWDDhBIiYS66z3,PO-000030,2021-11-16,2021-11-24,,,7,"103,15","103,15",completed,delivery,2021-11-19,10,,De0LQFAAw6JiFjMTbVuV,,G58WhpsgYj8zGM0iqGlK,,,,FALSE
gnoEM3i1kIojRdaq0nu7,PO-000032,2021-11-16,2021-11-30,,,10,160,160,completed,delivery,2021-11-19,,,De0LQFAAw6JiFjMTbVuV,,G58WhpsgYj8zGM0iqGlK,,,,FALSE
2ZpTCLT9exLqjm717opt,PO-000031,2021-11-16,2021-11-30,,,15,"300,97","300,97",completed,delivery,2021-11-19,,,De0LQFAAw6JiFjMTbVuV,,4uZwmjgqxKbD6xFoxs4S,,,,FALSE
K4xh3JDLasVsnGLc8Umr,PO-000072,2021-11-20,2021-12-06,,,1,60,60,completed,delivery,2021-11-23,,,4NK5HrGBRsSOuU6DBpXX,,1MD2SZrHDekmIwmGyLjG,,,,FALSE
