Id,Number,Timestamp,Due date,,,Uniq items ordered,Amount excluding taxes (CAD),Amount including taxes (CAD),Status,Distribution mode,Delivery date,Delivery fees (CAD),Distance to pickup (km),Vendor organization id,,Buyer organization id,,Creator organization id,,Creator logged in
1JrFhKXoXYUQh6hatL1I,PO221023-5856,2024-06-17,2022-11-22,,,7,"209,1","209,1",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,01vvuU5DBHzljemulhPS,,01vvuU5DBHzljemulhPS,,TRUE
1K6kWZZBoerv6YIzo0bF,231208-6488,2024-06-17,2023-12-15,,,4,"132,25","132,25",completed,delivery,2023-12-12,,,OosAh6jwi62Cd5fvEZ8V,,k1aX5R8xFmVsZzsOf5BZ,,k1aX5R8xFmVsZzsOf5BZ,,TRUE
1kBg8mYexDXwBAkuVqMl,PO241007-9536,2024-10-11,2024-10-21,,,4,"463,95","465,3",completed,delivery,2024-10-15,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
1KgWWn8vbXRgNeAl494f,PO241112-1960,2025-01-08,2024-11-27,,,6,"96,5","96,5",completed,delivery,2024-11-14,0,,M1NMwWol0dexYfm4jDRw,,3t5eiX9qJOqKN3lVEKUL,,3t5eiX9qJOqKN3lVEKUL,,TRUE
1KPwxJnmy3nIT9zPttc1,PO230723-2520,2024-06-17,2023-08-06,,,11,"181,21","182,41",completed,delivery,2023-07-28,8,,5SbYMzADNTSypp3CHqdt,,seM9tlrmwhL5LruEHSez,,seM9tlrmwhL5LruEHSez,,TRUE
1kSPkPQFkDinq36YKjgz,PO230912-5520,2024-06-17,2023-09-26,,,13,"511,65","512,85",completed,delivery,2023-09-15,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
1lI37vXnGJAOmz6n8nJS,PO-000006,2024-06-17,2021-05-05,,,3,"83,5","83,5",completed,delivery,2021-05-12,,,96WfyBWlY4LIxh97AbYd,,,,,,FALSE
1lqsICaB6jsJiQB1N8PQ,PO240409-8328,2024-06-17,2024-05-09,,,5,"46,9","46,9",completed,pickup,2024-04-11,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
1M7VlCr2M0XpbvkSHJhX,PO241224-3056,2024-12-24,2025-01-07,,,4,"425,25","426,45",completed,delivery,2024-12-27,8,,5SbYMzADNTSypp3CHqdt,,seM9tlrmwhL5LruEHSez,,seM9tlrmwhL5LruEHSez,,TRUE
1ms4B5WBwztelpRurRne,PO240314-2656,2024-06-17,2024-03-28,,,6,"70,65","70,65",completed,pickup,2024-03-16,,,5SbYMzADNTSypp3CHqdt,,5kGhqnFUkwtuEZv8cagi,,5kGhqnFUkwtuEZv8cagi,,TRUE
1mxhxk9nLlk71guIw0Ru,PO230625-0056,2024-06-17,2023-07-09,,,12,"818,1","819,3",completed,delivery,2023-06-30,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
1nofj6EGzLdtDneRf3XD,PO240804-2464,2024-08-06,2024-08-18,,,4,"228,8",230,completed,delivery,2024-08-09,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
1NV7ikfsRvxMNm5VXdAW,PO230509-2696,2024-06-17,2023-05-24,,,2,120,120,completed,delivery,2023-05-11,0,,KQHvMD1fQ7jPyrC5nWsK,,yMtx9OCrdMIQKuei5zmB,,yMtx9OCrdMIQKuei5zmB,,TRUE
1nXIU2LWqnAjbipHpdDM,PO231113-8864,2024-06-17,2023-11-27,,,5,"136,6","137,5",completed,delivery,2023-11-16,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
1P8eHiaCNKsVEmUboQQ7,PO-000007,2024-06-17,2021-06-01,,,5,"118,75","118,75",completed,delivery,2021-06-09,,,96WfyBWlY4LIxh97AbYd,,,,,,FALSE
1Pn0dtXIImbgkzICFlR8,PO231023-9304,2024-06-17,2023-11-06,,,1,195,"195,9",completed,delivery,2023-10-25,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
1QYCG7Q8CfE69VNGmdNH,240726-9872,2024-07-30,2024-08-10,,,15,"386,86","386,86",completed,delivery,2024-07-31,,,OosAh6jwi62Cd5fvEZ8V,,MAJHzPTN7jyGxofzl4kq,,MAJHzPTN7jyGxofzl4kq,,TRUE
1tBTb1ZkpJskdph9G0A4,PO240920-9928,2024-10-09,2024-10-05,,,3,78,78,completed,delivery,2024-09-25,0,,mCKuyiXCU4pxAzXeTLqY,,KLl3ePPRtUWWSJjc2c8j,,KLl3ePPRtUWWSJjc2c8j,,TRUE
1TpaEuWq3LNrg2hngVc1,230624-8256,2024-06-17,2023-07-24,,,2,360,360,completed,delivery,2023-06-27,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
1tQH77iQBxyeI8kmdTvU,PO240701-8392,2024-07-03,2024-07-01,,,3,"16,75","16,75",completed,pickup,2024-07-03,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
1TSUjKVWJg1apMxBwUY8,PO-000160,2024-06-17,2021-10-20,,,12,"477,08","477,08",completed,delivery,2021-09-23,,,2fnE1XiuRG39yBo7yB9S,,y8wifilUDIxGFzk61Inf,,,,FALSE
1TZZRkreSBZYsnF8BNZ1,230609-8352,2024-06-17,2023-07-09,,,8,"579,2","579,2",completed,delivery,2023-06-13,0,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
1udG9DAXNVOFQQSCB94i,PO220824-9584,2024-06-17,2022-09-08,,,16,"351,01","351,01",completed,pickup,2022-08-25,,22,b9BfyQpyz5fxTBbguFU8,,mw612PZJBbGWlSUpTJCR,,mw612PZJBbGWlSUpTJCR,,TRUE
1v1Sxv8ZqeSIF4EZLX0X,PO230806-2232,2024-06-17,2023-08-20,,,3,"105,2","106,4",completed,delivery,2023-08-11,8,,5SbYMzADNTSypp3CHqdt,,5t46Gd1zwnLUIjhUGPcw,,5t46Gd1zwnLUIjhUGPcw,,TRUE
1vChQ0sFrUimAJTTOuE0,PO240801-2056,2024-08-23,2024-08-16,,,2,48,48,completed,delivery,2024-08-07,0,,mCKuyiXCU4pxAzXeTLqY,,,,9RWVkV2q0IRLJTABMjbK,,TRUE
1VDSmFpL3FWq93KmqaDu,PO240709-2072,2024-07-10,2024-07-09,,,6,31,31,completed,pickup,2024-07-10,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
1Vdt06skGeqFDvpm4Ygi,PO-000165,2024-06-17,2021-10-20,,,13,"475,48","475,48",completed,delivery,2021-09-23,,,2fnE1XiuRG39yBo7yB9S,,cEuE0YOEKcVpm79Rsxk3,,,,FALSE
1VOpmnUgF9PFeHx2ayh3,PO230918-4224,2024-06-17,2023-10-02,,,10,"167,2","168,1",completed,delivery,2023-09-21,6,,5SbYMzADNTSypp3CHqdt,,,,,,FALSE
1w1yYOLydZtsn88BNU7c,PO220823-4792,2024-06-17,2022-09-07,,,5,"133,73","133,73",completed,delivery,2022-08-24,10,,JqGLHEsc1PhtJ6VCIpyi,,uE7BOuqNeWcLUH7GpfPl,,uE7BOuqNeWcLUH7GpfPl,,TRUE
1w2WSza9JG2SnnskYNQe,PO-000045,2024-06-17,2022-03-09,,,2,150,150,completed,delivery,2022-02-10,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
1wd8gJ3yX98VvjPYrhS9,PO230415-8976,2024-06-17,2023-04-29,,,5,"80,85","81,75",completed,delivery,2023-04-19,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
1WO8f6v3fIjIjwfdrLQf,PO250206-1096,2025-02-07,2025-02-20,,,3,"345,3","345,3",completed,pickup,2025-02-09,,18,5SbYMzADNTSypp3CHqdt,,TgnMntaXQmST6m6EYIvt,,TgnMntaXQmST6m6EYIvt,,TRUE
1XfUI1gJ70FuJoIcjnrZ,PO220902-4936,2024-06-17,2022-10-02,,,1,135,135,completed,pickup,2022-09-04,,14,WcFItrYB1u7l8TbljPxx,,S56JkFupzGolbBbhHKZq,,WcFItrYB1u7l8TbljPxx,,TRUE
1xqUpsGdHWwpWe9inqZD,PO231001-3168,2024-06-17,2023-10-15,,,3,"153,68","154,88",completed,delivery,2023-10-06,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
1YkrTK540UzzKHJOvgCN,PO221006-4272,2024-06-17,2022-11-05,,,6,"290,1","290,1",completed,delivery,2022-10-13,0,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
1YNbgb5BywwpaL4ROmjO,230913-0888,2024-06-17,2023-10-13,,,8,"1548,6","1548,6",completed,delivery,2023-09-15,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
1yZIyFxvtskbs7PYwqOB,PO-000137,2024-06-17,2021-10-09,,,12,"288,55","288,55",completed,delivery,2021-09-16,,,2fnE1XiuRG39yBo7yB9S,,WCTXduDTwlvyRjyQOCaF,,,,FALSE
1Z8EcvDmmNnGnt0cIXio,PO240729-6704,2024-08-01,2024-08-12,,,10,348,348,completed,pickup,2024-08-03,,0,5SbYMzADNTSypp3CHqdt,,cvGAm5ghsY6Cfmh2UYOr,,cvGAm5ghsY6Cfmh2UYOr,,TRUE
1zDG36Guo0gOkP70YRRE,PO241225-3896,2024-12-27,2025-01-08,,,4,"146,4","147,6",completed,delivery,2024-12-27,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
1ZS1gRWQdnLqEkrMC1jn,PO240218-1512,2024-06-17,2024-03-03,,,3,294,294,completed,pickup,2024-02-22,,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
1zSjxFuEkZigOuXSUxku,PO220509-7680,2024-06-17,2022-05-24,,,3,128,128,completed,delivery,2022-05-11,15,,5bfmJqpmAAHRFyEckXDP,,K8CnpBgvBdcsNzKsocDp,,,,FALSE
210RszeIRvJTtUtH3vrM,PO220705-2232,2024-06-17,2022-07-20,,,3,50,50,completed,delivery,2022-07-08,,,aJAfJesqARzHn2IXSSJo,,zg6T3TkGoNNc5a1vkFYT,,zg6T3TkGoNNc5a1vkFYT,,TRUE
22VoXNXSfWHFjZpB0KAv,PO-000008,2024-06-17,2021-12-16,,,8,"329,66","329,66",completed,delivery,2021-11-18,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
22XMcXZ8PlTkFL9AtAhy,PO-000120,2024-06-17,2021-09-29,,,20,"503,64","503,64",completed,delivery,2021-09-02,,,2fnE1XiuRG39yBo7yB9S,,vGSixjnbVBtgxC8te5QW,,,,FALSE
26bvjOFw3VHHHVoQxlKO,PO240802-1896,2024-08-05,2024-08-16,,,1,"122,85","122,85",completed,pickup,2024-07-27,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
27C8jch06Z3KFynd5tOe,PO241014-5120,2024-10-14,2024-10-28,,,4,"322,3","323,2",completed,delivery,2024-10-16,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
27GUXkqyuaJ3QVO9fa3t,PO-000002,2024-06-17,2021-08-09,,,1,245,245,completed,delivery,2021-07-29,25,,awSCzGH4um0ty854qtOO,,kPR5gdiIWhU83HolpuPz,,,,FALSE
28MX07s4XDRr2Y9fnDcI,PO240508-8680,2024-06-17,2024-05-22,,,1,"37,5","37,5",completed,pickup,2024-05-10,,,5SbYMzADNTSypp3CHqdt,,5kGhqnFUkwtuEZv8cagi,,5kGhqnFUkwtuEZv8cagi,,TRUE
29Jxs92hkQtEVNrD3JBo,PO240621-4576,2024-06-22,2024-07-05,,,2,765,"765,9",completed,delivery,2024-06-25,6,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
2A99CDaWuqFYhNNLHPtT,PO-000039,2024-06-17,2021-08-11,,,4,156,156,completed,delivery,2021-07-15,,,2fnE1XiuRG39yBo7yB9S,,sTcEoGugl7Sqn0kYqSAZ,,,,FALSE
2aRezXESh3ivQCqtwz0V,PO240805-9952,2024-08-05,2024-08-19,,,2,"202,2","202,2",completed,pickup,2024-08-08,,15,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
2Axsx5DjDYWdOEhBTX9S,PO240826-8584,2024-08-27,2024-09-09,,,2,86,"86,9",completed,delivery,2024-08-28,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
2bqm9wya18gEhjYXiZTo,PO220926-9560,2024-06-17,2022-10-11,,,10,"426,02","426,02",completed,delivery,2022-10-05,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
2CWBFfJpdv3etphZIoSe,PO240714-6088,2024-07-16,2024-07-28,,,2,"119,9","119,9",completed,pickup,2024-07-19,,1,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
2drs7XGxaDo5sTbU44L1,PO230512-9584,2024-06-17,2023-06-11,,,2,240,240,completed,delivery,2023-05-16,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
2e2Ksu3FeBoWUK1FrMVs,PO230519-3256,2024-06-17,2023-06-02,,,1,216,"216,9",completed,delivery,2023-05-24,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
2E5xvmu44vqioSR7DyFG,PO220919-2320,2024-06-17,2022-10-19,,,13,"54,6","54,6",completed,pickup,2022-09-20,,,cMU8oxxvoIYn85Ok0nIa,,,,,,FALSE
2e9QzFj1IBsFDfsvmAaU,PO-000026,2024-06-17,2021-08-18,,,1,60,60,completed,delivery,2021-07-20,,,4NK5HrGBRsSOuU6DBpXX,,,,,,FALSE
2Eq4T7kt7CGbtmexHZyX,PO240401-7112,2024-06-17,2024-04-15,,,6,"312,3","313,2",completed,delivery,2024-04-03,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
2eSds5cROYI4h3HQujym,PO231007-5992,2024-06-17,2023-10-21,,,4,"66,45","67,35",completed,delivery,2023-10-11,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
2EZ3k0FhgvVIdhKkx9Pn,PO231010-5136,2024-06-17,2023-10-25,,,11,"375,68","375,68",completed,delivery,2023-10-11,0,,mCKuyiXCU4pxAzXeTLqY,,weQUKJyBZMkaA37vZXRx,,mCKuyiXCU4pxAzXeTLqY,,TRUE
2f7pbqoTNlgjWw4LwK8T,PO240318-8448,2024-06-17,2024-04-01,,,1,174,"174,9",completed,delivery,2024-03-20,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
2g8g6iG2wKHq7OZIWrTi,PO240203-4288,2024-06-17,2024-02-17,,,5,"72,8",74,completed,delivery,2024-02-09,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
2I38fRhjAzCfgszeS5VP,PO241111-5336,2024-12-24,2024-11-26,,,3,75,75,completed,delivery,2024-11-13,0,,mCKuyiXCU4pxAzXeTLqY,,oXNhKI6qac5H2oQOns23,,oXNhKI6qac5H2oQOns23,,TRUE
2I8BV2HfXrL20q5aAVrs,PO221012-1320,2024-06-17,2022-11-11,,,3,"84,4","84,4",completed,delivery,2022-10-13,,,WcFItrYB1u7l8TbljPxx,,U1Qq0PQnjA1NdAwGNzz9,,U1Qq0PQnjA1NdAwGNzz9,,TRUE
2Iu5rIZNkJpDoVlKo0ee,PO230707-6816,2024-06-17,2023-07-21,,,3,971,"971,9",completed,delivery,2023-07-11,6,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
2ixWcyknY2PGXfmWQ0Qs,PO-000018,2024-06-17,2022-01-19,,,4,141,141,completed,delivery,2021-12-21,,,cMU8oxxvoIYn85Ok0nIa,,,,,,FALSE
2J8snI0shD7hmdP2xqRl,PO230522-0832,2024-06-17,2023-06-05,,,4,"75,1","76,3",completed,delivery,2023-05-26,8,,5SbYMzADNTSypp3CHqdt,,5t46Gd1zwnLUIjhUGPcw,,5t46Gd1zwnLUIjhUGPcw,,TRUE
2jErIpKkVQt4h1WG0Bwi,230711-8432,2024-06-17,2023-08-10,,,1,"57,75","57,75",completed,delivery,2023-07-12,0,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,OosAh6jwi62Cd5fvEZ8V,,TRUE
2jNkLmgbN2MDsr4NjaJi,240524-2872,2024-07-30,2024-06-08,,,8,"220,9","220,9",completed,delivery,2024-05-28,,,OosAh6jwi62Cd5fvEZ8V,,k1aX5R8xFmVsZzsOf5BZ,,k1aX5R8xFmVsZzsOf5BZ,,TRUE
2JzJiuGBpWErHy96It34,PO240423-6176,2024-06-17,2024-05-07,,,13,"182,82","183,72",completed,delivery,2024-04-25,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
2kH6pCQgXtH9sWsWIx2M,PO-000012,2024-06-17,2021-07-06,,,1,480,480,completed,delivery,2021-06-22,,,4NK5HrGBRsSOuU6DBpXX,,,,,,FALSE
2LCmeWnlrWgSIUv8tFLJ,230927-2544,2024-06-17,2023-10-04,,,2,81,81,completed,delivery,2023-09-29,0,,OosAh6jwi62Cd5fvEZ8V,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
2mDrcpjR7xTKaBCdaJ1u,PO221028-0816,2024-06-17,2022-11-27,,,3,75,75,completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,FfGivO7rhAoDnwuWBFBY,,FfGivO7rhAoDnwuWBFBY,,TRUE
2MW4nfmP3Gu7b3lLvGo4,PO241016-4984,2024-10-29,2024-10-31,,,7,216,216,completed,delivery,2024-10-17,0,,mCKuyiXCU4pxAzXeTLqY,,j7getC7lyjApyyljzxGl,,j7getC7lyjApyyljzxGl,,TRUE
2nvlhYy8Gmhp3DtjfHX4,PO230602-0904,2024-06-17,2023-06-17,,,9,"426,26","426,26",completed,delivery,2023-06-14,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
2oGX29zNfHLhvuraDkIl,PO221026-7096,2024-06-17,2022-11-10,,,4,"209,55","209,55",completed,delivery,2022-11-01,0,,OosAh6jwi62Cd5fvEZ8V,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
2oMrzECeR3201PbBmAPW,PO220929-9800,2024-06-17,2022-10-28,,,4,205,205,completed,delivery,2022-09-30,25,,WcFItrYB1u7l8TbljPxx,,1PfLddMfX9LrnyjEoTJi,,WcFItrYB1u7l8TbljPxx,,TRUE
2PpQ4WTjj3EZVzCyuArb,PO221003-5728,2024-06-17,2022-11-02,,,18,"142,1","142,1",completed,pickup,2022-10-04,,,cMU8oxxvoIYn85Ok0nIa,,,,,,FALSE
2QBKI51rhfH7vvbnHLIQ,PO240311-5000,2024-06-17,2024-03-25,,,1,"312,5","312,5",completed,pickup,2024-03-14,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
2Qk87n2t22UvtUTU1MDX,PO240805-2888,2024-08-05,2024-08-19,,,1,"106,7","107,6",completed,delivery,2024-08-08,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
2QY09KcmXnj4gwSH0wSw,PO230915-1544,2024-06-17,2023-09-28,,,5,"62,68","62,68",completed,pickup,2023-09-17,,,5SbYMzADNTSypp3CHqdt,,BKhjYNVXduEVbcbiNHLQ,,BKhjYNVXduEVbcbiNHLQ,,TRUE
2r2ZQrvXY2aAxOGlepkt,PO240610-3560,2024-06-17,2024-06-24,,,6,"363,8","364,7",completed,delivery,2024-06-12,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
2R8FoZyvtclrCfjbTwNE,PO221018-7296,2024-06-17,2022-11-17,,,3,"136,4","136,4",completed,delivery,2022-10-20,,,WcFItrYB1u7l8TbljPxx,,nJZ7sSwmAshZYcfTjY7K,,nJZ7sSwmAshZYcfTjY7K,,TRUE
2r8PYLL8IEDkCaAzeKJ1,PO220817-6136,2024-06-17,2022-08-31,,,6,"95,45","95,45",completed,delivery,2022-08-18,10,,JqGLHEsc1PhtJ6VCIpyi,,P4EIejBhe26cA7xCvh71,,P4EIejBhe26cA7xCvh71,,TRUE
2RvTsbELVRvOxIg4joMf,231103-5760,2024-06-17,2023-12-03,,,5,321,321,completed,delivery,2023-11-08,0,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
2STKQ468ZIVUDi5nooUZ,PO230529-6864,2024-06-17,2023-06-12,,,16,"185,97","186,87",completed,delivery,2023-06-01,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
2SWztA1FANDP5UJrlBC7,PO240903-2712,2024-09-03,2024-09-17,,,1,117,117,completed,pickup,2024-08-31,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
2t5rFQba6lLGmArVU0Aw,240731-0520,2024-07-31,2024-09-14,,,5,"181,7","183,2",completed,delivery,2024-08-02,10,,OosAh6jwi62Cd5fvEZ8V,,10uGhUgP3ku1z9sywdFW,,10uGhUgP3ku1z9sywdFW,,TRUE
2t6g0n5sGBrvO13d63I3,PO240422-7616,2024-06-17,2024-05-06,,,6,"279,5","280,4",completed,delivery,2024-04-24,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
2tGoGpNntPWxd2Ir9qkC,PO-000042,2024-06-17,2022-03-09,,,1,65,65,completed,delivery,2022-02-10,10,,2fnE1XiuRG39yBo7yB9S,,cGQkbhs4f8oJ0BlF9HDI,,,,FALSE
2UAPA7OkmSTcvCMPOHhK,PO240806-6224,2024-08-08,2024-08-20,,,1,"66,3","66,3",completed,pickup,2024-08-04,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
2udm4qlNG2GZf3Wdft4O,PO240207-4576,2024-06-17,2024-02-21,,,12,"368,65","369,85",completed,delivery,2024-02-09,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
2uqpxGdzIifpdqkJJzvq,PO230103-4888,2024-06-17,2023-01-18,,,6,"177,95","177,95",completed,delivery,2023-01-04,,,96WfyBWlY4LIxh97AbYd,,yMtx9OCrdMIQKuei5zmB,,yMtx9OCrdMIQKuei5zmB,,TRUE
2v6XqMWaiGndoLAt9TEi,PO-000020,2024-06-17,2021-07-31,,,3,"87,5","87,5",completed,delivery,2021-07-08,10,,2fnE1XiuRG39yBo7yB9S,,vGSixjnbVBtgxC8te5QW,,,,FALSE
2VCf0uDN2i9C4DjBDUnV,PO240614-8176,2024-06-17,2024-06-28,,,5,"17,15","17,15",completed,pickup,2024-06-16,,22,5SbYMzADNTSypp3CHqdt,,5kGhqnFUkwtuEZv8cagi,,5kGhqnFUkwtuEZv8cagi,,TRUE
2VicuoxVYWByJiOGrDEU,PO240722-4256,2024-07-31,2024-08-06,,,3,"16,5","16,5",completed,delivery,2024-07-31,5,,lyAVhJB5hKl00JDu12bj,,NVNCkKQv0iaFETxeNYby,,NVNCkKQv0iaFETxeNYby,,TRUE
2vUDtsFm0pqHH543cDiz,PO-000091,2024-06-17,2021-09-15,,,4,104,104,completed,delivery,2021-08-19,10,,2fnE1XiuRG39yBo7yB9S,,5F8gXCfsAyEcGv7NV8U8,,,,FALSE
2w1jMbMH5qbanh1dtJBy,PO220819-1288,2024-06-17,2022-09-18,,,3,"572,8","572,8",completed,delivery,2022-08-25,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
2wUMZSiNvBIyz1GHmDJw,PO-000042,2024-06-17,2022-03-15,,,4,"106,75","106,75",completed,delivery,2022-03-02,15,,5bfmJqpmAAHRFyEckXDP,,G58WhpsgYj8zGM0iqGlK,,,,FALSE
2Wy8tHpunMej6375lgO6,PO-000012,2024-06-17,2021-12-02,,,10,"959,32","959,32",completed,delivery,2021-11-09,0,,p1psRZymrskOdudLEvMT,,f1zcjtp3KrqoyqDPqem0,,,,FALSE
2xDXJDaKfdxGeq9klMda,PO240712-2736,2024-07-15,2024-08-11,,,8,161,161,completed,delivery,2024-07-16,0,,Wg0Ey5tINc9Me5HiUNxF,,AMCpdDkP2EWGO252eI7v,,AMCpdDkP2EWGO252eI7v,,TRUE
2XS6uGN6DihvfxYmQV5R,PO241008-8000,2024-10-08,2024-10-22,,,13,"211,12","212,02",completed,delivery,2024-10-10,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
2yDEFTAWR860Rhiv5m9w,PO240514-3264,2024-06-17,2024-05-28,,,13,"514,65","515,85",completed,delivery,2024-05-17,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
2znADchm6ogjlO7HEEjk,231018-7784,2024-06-17,2023-10-25,,,6,"158,4","158,4",completed,delivery,2023-10-20,0,,OosAh6jwi62Cd5fvEZ8V,,3eUjyaYNteevqxIDarjQ,,3eUjyaYNteevqxIDarjQ,,TRUE
2ZpTCLT9exLqjm717opt,PO-000031,2024-06-17,2021-11-30,,,15,"300,97","300,97",completed,delivery,2021-11-19,,,De0LQFAAw6JiFjMTbVuV,,4uZwmjgqxKbD6xFoxs4S,,,,FALSE
