Id,Number,Timestamp,Due date,,,Uniq items ordered,Amount excluding taxes (CAD),Amount including taxes (CAD),Status,Distribution mode,Delivery date,Delivery fees (CAD),Distance to pickup (km),Vendor organization id,,Buyer organization id,,Creator organization id,,Creator logged in
qNKCn7tkkquGbnDZmewc,PO-000002,2024-06-17,2022-04-12,,,3,43,43,completed,delivery,2022-03-16,0,,ND021xr8L4qkAQUSIYKx,,bzhP3T3xLsB5H7t27eXc,,,,FALSE
5Xkdh6ZJ1zA64GcshHgl,PO-000005,2024-06-17,2022-04-13,,,2,42,42,completed,delivery,2022-03-31,0,,iyecptCf2ib79GmaepWK,,vzyyzj3nmufyqDninSCQ,,,,FALSE
iUZ95H66VwIHmTjRkdTD,PO-000001,2024-06-17,2022-04-14,,,2,108,"124,17",completed,delivery,2022-04-07,0,,P0Iitacxyj2I5elzcMRX,,XXFYWimSEqlKQ10nKlBg,,,,FALSE
319D7IUtdJfKr1tmZVZo,PO-000001,2024-06-17,2022-04-16,,,3,131,"134,74",completed,delivery,2022-04-06,25,,pnuZvQdo57xLhdwSHviS,,01vvuU5DBHzljemulhPS,,,,FALSE
5du4uoM7qJY5nyXd9b06,PO-000002,2024-06-17,2022-04-18,,,1,243,243,completed,delivery,2022-04-08,,,7EgGwqYYOZYDxoWiXG57,,M8GD8X70D3OKQB11psNm,,,,FALSE
uWLU99LF5xCA0wbXsYIX,PO-000001,2024-06-17,2022-04-18,,,1,448,448,completed,delivery,2022-04-06,48,,9v5o7nYtxHRr8wgwzc09,,M8GD8X70D3OKQB11psNm,,,,FALSE
yauH4ohl5z6jAE0NxYCu,PO-000002,2024-06-17,2022-04-19,,,12,"307,9","307,9",completed,delivery,2022-04-13,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,,,FALSE
oWmfV2qxssS4NwSlnKNf,PO-000001,2024-06-17,2022-04-20,,,1,65,65,completed,delivery,2022-03-15,,,cMU8oxxvoIYn85Ok0nIa,,,,,,FALSE
fpedLsKrw8ZweQFPatOf,PO-000003,2024-06-17,2022-04-26,,,2,138,138,completed,delivery,2022-03-30,0,,ND021xr8L4qkAQUSIYKx,,01vvuU5DBHzljemulhPS,,,,FALSE
TMpvBjA3NieTRlFHXBlg,PO-000004,2024-06-17,2022-04-27,,,2,56,56,completed,delivery,2022-03-29,0,,ND021xr8L4qkAQUSIYKx,,vzyyzj3nmufyqDninSCQ,,,,FALSE
8bgo1AlyCBcM05naWBHT,PO-000001,2024-06-17,2022-04-30,,,15,"378,82","378,82",completed,delivery,2022-04-27,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,,,FALSE
Cku1WXvHETAwrxaMAYqC,PO-000036,2024-06-17,2022-05-03,,,9,"232,96","234,46",completed,delivery,2022-05-13,10,,De0LQFAAw6JiFjMTbVuV,,,,,,FALSE
D1JzlggsJjhu0TNG1MkY,PO-000001,2024-06-17,2022-05-07,,,14,"341,56","341,56",completed,delivery,2022-05-04,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,,,FALSE
KLQKb9Pt60PQRkC3xGC4,PO-000001,2024-06-17,2022-05-10,,,2,616,616,completed,delivery,2022-04-30,48,,9v5o7nYtxHRr8wgwzc09,,M8GD8X70D3OKQB11psNm,,,,FALSE
ks6We9ovsZ0Le5UkmyXf,PO220502-7112,2024-06-17,2022-05-17,,,1,210,"211,5",completed,delivery,2022-05-06,10,,De0LQFAAw6JiFjMTbVuV,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
mDvtArUdrES2K6WEzqU6,PO220502-2192,2024-06-17,2022-05-17,,,2,104,"105,5",completed,delivery,2022-05-20,10,,5FNIS4eo7BI21FGxstpx,,4IBKbfJGG5Z1DEx7CEP2,,4IBKbfJGG5Z1DEx7CEP2,,TRUE
3dRDARliGfRrvtbQ31gh,PO220506-1416,2024-06-17,2022-05-21,,,8,"296,18","296,18",completed,delivery,2022-05-18,0,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,,,FALSE
OGgLunjLYN4jxV7Tkai7,PO220509-4424,2024-06-17,2022-05-24,,,4,"88,94","88,94",completed,delivery,2022-05-17,0,,ZfRFntWrU5zvo8gnz7ZJ,,bh84nWsl3E2DxVn6raBO,,bh84nWsl3E2DxVn6raBO,,TRUE
pjTL3jOLAazq75Bp7CSm,PO220509-3024,2024-06-17,2022-05-24,,,4,255,"256,5",completed,delivery,2022-05-13,10,,De0LQFAAw6JiFjMTbVuV,,kPR5gdiIWhU83HolpuPz,,,,FALSE
gt2LYj0BDKaFUHLaKd6c,PO220510-1520,2024-06-17,2022-05-25,,,1,40,40,completed,delivery,2022-05-13,0,,De0LQFAAw6JiFjMTbVuV,,Q77aDERArPxSmKRBMr6g,,Q77aDERArPxSmKRBMr6g,,TRUE
FX4ac6cy3B1N0QcYIQjI,PO220511-3904,2024-06-17,2022-05-26,,,4,"153,5","153,5",completed,pickup,2022-05-13,,,JqGLHEsc1PhtJ6VCIpyi,,AflaPpeWt8YWGrg6eJmj,,AflaPpeWt8YWGrg6eJmj,,TRUE
vYnK1cHKbzBYr4mD91Ww,PO220512-6128,2024-06-17,2022-05-27,,,4,"49,23","49,23",completed,pickup,2022-05-13,,,JqGLHEsc1PhtJ6VCIpyi,,,,,,FALSE
9vUbxre3RgMVw3lbPcdS,PO220527-2520,2024-06-17,2022-05-28,,,5,"108,63","108,63",completed,delivery,2022-05-30,5,,JqGLHEsc1PhtJ6VCIpyi,,2GRZyT3xEaqBP4yRe4X7,,2GRZyT3xEaqBP4yRe4X7,,TRUE
zXxaC0UBzThxDz4Pc8W1,PO220513-0816,2024-06-17,2022-05-28,,,4,"332,08","333,58",completed,delivery,2022-05-20,10,,De0LQFAAw6JiFjMTbVuV,,,,oY2bjnusKOQmv9fDolze,,TRUE
QR3nkmultmkAtjvj5g9M,PO220517-9816,2024-06-17,2022-06-01,,,1,"1345,2","1546,64",completed,delivery,2022-06-09,0,,P0Iitacxyj2I5elzcMRX,,VLZa4tb6lRjiNGOPviDU,,VLZa4tb6lRjiNGOPviDU,,TRUE
fUWocFWV1AZI1AwL8X04,PO220517-2584,2024-06-17,2022-06-01,,,4,"96,9","96,9",completed,delivery,2022-05-21,0,,KD9YredfOxcW7AWNbzk9,,vzyyzj3nmufyqDninSCQ,,vzyyzj3nmufyqDninSCQ,,TRUE
dHIv08T7Z43P2lubYuc4,PO220520-8400,2024-06-17,2022-06-04,,,9,"368,27","368,27",completed,delivery,2022-06-01,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
ji1LyGkJQvR5xc0dN4HV,PO220520-5352,2024-06-17,2022-06-04,,,5,362,362,completed,delivery,2022-05-26,0,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
dfLL5PjFJShcDmLoD4zf,PO220524-1992,2024-06-17,2022-06-07,,,2,588,588,completed,delivery,2022-05-26,48,,9v5o7nYtxHRr8wgwzc09,,M8GD8X70D3OKQB11psNm,,,,FALSE
vHPc2WFsS3FeyPE9wcrU,PO220524-7736,2024-06-17,2022-06-08,,,11,"434,91","434,91",completed,delivery,2022-06-01,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
D9g1gUVtme3MBBR4RCyo,PO220527-7128,2024-06-17,2022-06-11,,,3,"142,36","142,36",completed,pickup,2022-06-04,,,JqGLHEsc1PhtJ6VCIpyi,,,,,,FALSE
Lbsxi3OnL1a8cNkrsNYo,PO220527-5320,2024-06-17,2022-06-11,,,1,"0,01","0,01",completed,pickup,2022-05-30,,,WcFItrYB1u7l8TbljPxx,,QlPHyAw3tkjfCvpcpjFb,,QlPHyAw3tkjfCvpcpjFb,,TRUE
TwtY7mRzfG3e4bmamJNA,PO220527-5840,2024-06-17,2022-06-11,,,7,"187,93","187,93",completed,delivery,2022-05-30,5,,JqGLHEsc1PhtJ6VCIpyi,,1XPOi7J4GefEmIOhxLzA,,1XPOi7J4GefEmIOhxLzA,,TRUE
sEp2MjgGATD9DZtQ1YuX,PO220527-4904,2024-06-17,2022-06-11,,,5,357,357,completed,delivery,2022-06-02,0,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
skoyIgMWhXtvsA3wFXCA,PO220528-1192,2024-06-17,2022-06-12,,,3,"55,48","55,48",completed,delivery,2022-05-30,5,,JqGLHEsc1PhtJ6VCIpyi,,,,,,FALSE
hoC7XoDvgakoqMb4TjPy,PO220530-5936,2024-06-17,2022-06-13,,,3,"138,89","138,89",completed,pickup,2022-06-03,,,JqGLHEsc1PhtJ6VCIpyi,,AflaPpeWt8YWGrg6eJmj,,AflaPpeWt8YWGrg6eJmj,,TRUE
DgFga4Y79Fgje60JPvuh,PO220530-9920,2024-06-17,2022-06-14,,,2,114,114,completed,pickup,2022-06-03,,,JqGLHEsc1PhtJ6VCIpyi,,,,,,FALSE
9Lp0xli9L5Kmch5hjgzV,PO220601-6600,2024-06-17,2022-06-16,,,1,90,"91,5",completed,delivery,2022-06-17,10,,5FNIS4eo7BI21FGxstpx,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
fDJRjSpX5PQVR0x8Qft8,PO220601-7160,2024-06-17,2022-06-16,,,8,"400,39","400,39",completed,delivery,2022-06-08,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
Ntz32w2MCs4XaUWOZazE,PO220603-5384,2024-06-17,2022-06-18,,,4,"184,75","184,75",completed,delivery,2022-06-09,0,,OosAh6jwi62Cd5fvEZ8V,,tzaNDksm9i1xetYGHyxA,,tzaNDksm9i1xetYGHyxA,,TRUE
k45xKdHVXuTrtohnv4rf,PO220603-4552,2024-06-17,2022-06-18,,,2,"213,5","213,5",completed,delivery,2022-06-09,0,,OosAh6jwi62Cd5fvEZ8V,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
q8Q8gayyWDAUNxpHSHIt,PO220620-7584,2024-06-17,2022-06-20,,,10,"35,5","35,5",completed,pickup,2022-06-24,,,9RMSz3WXxOJBhcHJsiq0,,H0xn7HhL7tarmjMeQWS1,,H0xn7HhL7tarmjMeQWS1,,TRUE
6OO7HHumP5r12jqnByDV,PO220606-1664,2024-06-17,2022-06-21,,,6,174,174,completed,delivery,2022-06-09,,,9RMSz3WXxOJBhcHJsiq0,,oA3yaCQBKrRfWn2cv2TP,,oA3yaCQBKrRfWn2cv2TP,,TRUE
kazDefn9FGqrde9NGw8t,PO220606-2656,2024-06-17,2022-06-21,,,1,120,"121,5",completed,delivery,2022-06-10,10,,De0LQFAAw6JiFjMTbVuV,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
lI2jyFBQDDlfXFwrhC59,PO220606-9752,2024-06-17,2022-06-21,,,6,"513,5","513,5",completed,delivery,2022-06-09,0,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
641ufJYeq3TLihPbJMtz,PO220607-5848,2024-06-17,2022-06-22,,,5,"232,59","232,59",completed,delivery,2022-06-15,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
t1fvK8bCu4uNAC4qKMyb,PO220607-6456,2024-06-17,2022-06-22,,,4,69,69,completed,delivery,2022-06-09,,,9RMSz3WXxOJBhcHJsiq0,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
qj8ET6IBIDqX3JN9Iigp,PO220608-6488,2024-06-17,2022-06-23,,,2,139,139,completed,delivery,2022-06-14,0,,pnuZvQdo57xLhdwSHviS,,FbAigGO51Eyn7kA7hZuo,,FbAigGO51Eyn7kA7hZuo,,TRUE
EYVmV5GaACESYLi7fN45,PO220610-1912,2024-06-17,2022-06-25,,,5,"287,5","287,5",completed,delivery,2022-06-16,0,,OosAh6jwi62Cd5fvEZ8V,,3eUjyaYNteevqxIDarjQ,,3eUjyaYNteevqxIDarjQ,,TRUE
WsrYBdbSd6QmTfWEbAh1,PO220610-8296,2024-06-17,2022-06-25,,,6,"267,75","267,75",completed,delivery,2022-06-16,0,,OosAh6jwi62Cd5fvEZ8V,,M6HsyHtBbU52nES1YTiz,,M6HsyHtBbU52nES1YTiz,,TRUE
cueewjpEhEUuitJwrjQv,PO220610-1272,2024-06-17,2022-06-25,,,4,"206,5","206,5",completed,delivery,2022-06-16,0,,OosAh6jwi62Cd5fvEZ8V,,tzaNDksm9i1xetYGHyxA,,tzaNDksm9i1xetYGHyxA,,TRUE
1AHbvf0UHm9R66O9fybL,PO220629-3256,2024-06-17,2022-06-28,,,12,"42,5","42,5",completed,pickup,2022-07-01,,,9RMSz3WXxOJBhcHJsiq0,,H0xn7HhL7tarmjMeQWS1,,H0xn7HhL7tarmjMeQWS1,,TRUE
NcjM2fkCJz6RZuEeP8oa,PO220613-1840,2024-06-17,2022-06-28,,,2,"132,5",134,completed,delivery,2022-06-17,10,,De0LQFAAw6JiFjMTbVuV,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
Rxmy3k5i0XtxNkEL1ADb,PO220613-3616,2024-06-17,2022-06-28,,,7,137,137,completed,delivery,2022-06-16,,,9RMSz3WXxOJBhcHJsiq0,,oA3yaCQBKrRfWn2cv2TP,,oA3yaCQBKrRfWn2cv2TP,,TRUE
QbV4YyBGXg6lVcqnHKg2,PO220614-4280,2024-06-17,2022-06-29,,,11,"47,5","47,5",completed,pickup,2022-06-17,,,9RMSz3WXxOJBhcHJsiq0,,H0xn7HhL7tarmjMeQWS1,,H0xn7HhL7tarmjMeQWS1,,TRUE
upc3I2ofL2OZIaRXsU0b,PO220614-8792,2024-06-17,2022-06-29,,,3,"355,75","355,75",completed,delivery,2022-06-16,0,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
UKI8wuxzPbxD8e6Ub5H8,PO220616-6368,2024-06-17,2022-06-30,,,1,1870,1870,completed,pickup,2022-06-17,,,JqGLHEsc1PhtJ6VCIpyi,,,,,,FALSE
z2JM7NUIUMDxWzQBpSzA,PO220615-6608,2024-06-17,2022-06-30,,,3,125,125,completed,pickup,2022-06-17,,,JqGLHEsc1PhtJ6VCIpyi,,AflaPpeWt8YWGrg6eJmj,,AflaPpeWt8YWGrg6eJmj,,TRUE
zdqWFTHDaAD7PnHwiMAV,PO220615-4888,2024-06-17,2022-06-30,,,5,"53,01","53,01",completed,pickup,2022-06-17,,,JqGLHEsc1PhtJ6VCIpyi,,EYfMLzIMylhNeqY820Sq,,EYfMLzIMylhNeqY820Sq,,TRUE
4ezLoAfaRw1BYWGjoORp,PO220616-9600,2024-06-17,2022-07-01,,,5,"170,31","170,31",completed,pickup,2022-06-18,,,JqGLHEsc1PhtJ6VCIpyi,,,,,,FALSE
4tFXnygANiFvZxWXEQKF,PO220616-9384,2024-06-17,2022-07-01,,,5,"327,75","327,75",completed,delivery,2022-06-23,0,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
hqpZCIIAyCPGvvFfWh4U,PO220616-5904,2024-06-17,2022-07-01,,,3,128,128,completed,delivery,2022-06-23,0,,OosAh6jwi62Cd5fvEZ8V,,tzaNDksm9i1xetYGHyxA,,tzaNDksm9i1xetYGHyxA,,TRUE
umxOnvbqe9B6KBsq44sF,PO220617-8608,2024-06-17,2022-07-02,,,4,224,224,completed,delivery,2022-06-23,0,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
wzErJN9u24Hdp91mpE98,PO220617-1976,2024-06-17,2022-07-02,,,2,56,56,completed,delivery,2022-06-23,0,,OosAh6jwi62Cd5fvEZ8V,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
xuPUMZlMgCIhvafTwIvI,PO220617-9120,2024-06-17,2022-07-02,,,6,"245,5","245,5",completed,delivery,2022-06-23,0,,OosAh6jwi62Cd5fvEZ8V,,M6HsyHtBbU52nES1YTiz,,M6HsyHtBbU52nES1YTiz,,TRUE
IfohNftR5VPNm7SzJLWw,PO220621-1832,2024-06-17,2022-07-05,,,2,92,92,completed,delivery,2022-06-23,,,9RMSz3WXxOJBhcHJsiq0,,Oj4PDxzaNW3RXbWXjwDT,,Oj4PDxzaNW3RXbWXjwDT,,TRUE
Sqb0BJCBObbJbdr8iWH9,PO220620-7872,2024-06-17,2022-07-05,,,6,152,152,completed,delivery,2022-06-23,,,9RMSz3WXxOJBhcHJsiq0,,oA3yaCQBKrRfWn2cv2TP,,oA3yaCQBKrRfWn2cv2TP,,TRUE
nQ1mrrC0SAHjgtIuX8uI,PO220620-7480,2024-08-21,2022-07-05,,,1,200,200,completed,pickup,2022-06-22,,,WcFItrYB1u7l8TbljPxx,,,,,,FALSE
iiyN7PGwoSErTiP90tCm,PO220621-3968,2024-08-21,2022-07-06,,,1,940,940,completed,delivery,2022-06-21,20,,WcFItrYB1u7l8TbljPxx,,,,WcFItrYB1u7l8TbljPxx,,TRUE
edjZsAiZB0n7MjojJMDA,PO220621-7848,2024-08-21,2022-07-06,,,1,260,260,completed,delivery,2022-06-21,20,,WcFItrYB1u7l8TbljPxx,,,,WcFItrYB1u7l8TbljPxx,,TRUE
rdNzRnjNJKPrUzo1XkxY,PO220621-1776,2024-08-21,2022-07-06,,,1,380,380,completed,delivery,2022-06-21,20,,WcFItrYB1u7l8TbljPxx,,,,WcFItrYB1u7l8TbljPxx,,TRUE
RIZHvGb3zzqLFYKNlnny,PO220707-5640,2024-06-17,2022-07-07,,,9,"37,5","37,5",completed,pickup,2022-07-09,,,9RMSz3WXxOJBhcHJsiq0,,H0xn7HhL7tarmjMeQWS1,,H0xn7HhL7tarmjMeQWS1,,TRUE
OqlDthvnQTK4adjAPEKl,PO220623-7352,2024-06-17,2022-07-08,,,4,"100,5","100,5",completed,delivery,2022-06-30,0,,OosAh6jwi62Cd5fvEZ8V,,tzaNDksm9i1xetYGHyxA,,tzaNDksm9i1xetYGHyxA,,TRUE
rOtzHcLlfhozGAe47Zrm,PO220623-8560,2024-06-17,2022-07-08,,,7,"438,5","438,5",completed,delivery,2022-06-30,0,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
sQYegozkaq04Dh4H5lrM,PO220623-0592,2024-06-17,2022-07-08,,,7,"411,33","411,33",completed,delivery,2022-06-29,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
vP7Bn22u1sJrDOEI7zyv,PO220623-0920,2024-06-17,2022-07-08,,,3,135,135,completed,delivery,2022-06-30,0,,OosAh6jwi62Cd5fvEZ8V,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
zIQj8camLV3grv5F1Zii,PO220707-4344,2024-06-17,2022-07-08,,,6,"92,52","92,52",completed,delivery,2022-07-08,10,,JqGLHEsc1PhtJ6VCIpyi,,2GRZyT3xEaqBP4yRe4X7,,2GRZyT3xEaqBP4yRe4X7,,TRUE
6EWrFcDrZFfueeQjnlXh,PO220624-0376,2024-06-17,2022-07-09,,,5,203,203,completed,delivery,2022-06-30,0,,OosAh6jwi62Cd5fvEZ8V,,3eUjyaYNteevqxIDarjQ,,3eUjyaYNteevqxIDarjQ,,TRUE
5QzyPb4Wy4Do6F9Fe970,PO220627-3688,2024-06-17,2022-07-12,,,5,137,137,completed,delivery,2022-06-30,,,9RMSz3WXxOJBhcHJsiq0,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
9rtGvAqDUJbN6m7aIGEz,PO220627-2000,2024-06-17,2022-07-12,,,2,306,306,completed,delivery,2022-06-30,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
F7wsUxN61YCA8QRg8Ex9,PO220627-1240,2024-06-17,2022-07-12,,,3,144,144,completed,delivery,2022-06-30,0,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
NPXG1HtzJlXkcsmWKvmj,PO220627-6496,2024-06-17,2022-07-12,,,6,145,145,completed,delivery,2022-06-30,,,9RMSz3WXxOJBhcHJsiq0,,oA3yaCQBKrRfWn2cv2TP,,oA3yaCQBKrRfWn2cv2TP,,TRUE
bLoaRkAjPbPjr7yvZU0r,PO220712-3592,2024-06-17,2022-07-12,,,9,38,38,completed,pickup,2022-07-15,,,9RMSz3WXxOJBhcHJsiq0,,H0xn7HhL7tarmjMeQWS1,,H0xn7HhL7tarmjMeQWS1,,TRUE
icH1765Y33Do3TQTuNzq,PO220627-6304,2024-06-17,2022-07-12,,,2,54,"54,63",completed,delivery,2022-06-30,5,,9RMSz3WXxOJBhcHJsiq0,,Oj4PDxzaNW3RXbWXjwDT,,Oj4PDxzaNW3RXbWXjwDT,,TRUE
KzIxfZQ1TlZTVzS1Ey3u,PO220613-1000,2024-06-17,2022-07-13,,,3,"67,05","67,05",completed,delivery,2022-06-14,,,cMU8oxxvoIYn85Ok0nIa,,,,,,FALSE
x9t1qx069mHlTti3qbYs,PO220628-0904,2024-06-17,2022-07-13,,,6,"133,45","133,45",completed,delivery,2022-06-30,0,,b9BfyQpyz5fxTBbguFU8,,,,,,FALSE
8ikwWvE332wcra6h6lj0,PO220629-8496,2024-06-17,2022-07-14,,,4,143,143,completed,pickup,2022-05-21,,,b9BfyQpyz5fxTBbguFU8,,,,,,FALSE
3PtamGhgs95AEyfZP7Gw,PO220630-2160,2024-06-17,2022-07-15,,,4,"229,75","229,75",completed,delivery,2022-07-07,0,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
DOLEo3eVCuk8HBSr16b8,PO220630-3680,2024-06-17,2022-07-15,,,3,"383,5","383,5",completed,delivery,2022-07-07,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
Jd6sorxiHfNLADIh0C8m,PO220630-3800,2024-06-17,2022-07-15,,,7,"398,25","398,25",completed,delivery,2022-07-07,0,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
q9jFsMCK0JqTM6kfe42e,PO220630-2248,2024-06-17,2022-07-15,,,4,"127,5","127,5",completed,delivery,2022-07-07,0,,OosAh6jwi62Cd5fvEZ8V,,tzaNDksm9i1xetYGHyxA,,tzaNDksm9i1xetYGHyxA,,TRUE
NmmtAkXFU3bjVpPwaMtm,PO220701-9168,2024-06-17,2022-07-16,,,8,"406,82","406,82",completed,delivery,2022-07-13,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
jBVAFhBXeTOep1WK8KAN,PO220701-3896,2024-06-17,2022-07-16,,,1,200,200,completed,pickup,2022-07-09,,,JqGLHEsc1PhtJ6VCIpyi,,,,,,FALSE
s3TysylL5EMLr4Kp2IZp,PO220702-2552,2024-06-17,2022-07-17,,,7,"253,5","253,5",completed,delivery,2022-07-07,0,,OosAh6jwi62Cd5fvEZ8V,,3eUjyaYNteevqxIDarjQ,,3eUjyaYNteevqxIDarjQ,,TRUE
6kqVaeHphRGrWCEHv9i2,PO220704-9208,2024-06-17,2022-07-19,,,1,228,228,completed,delivery,2022-07-13,,,Xtjx8mlCcyKpmlHdf1Wb,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
Ihxd6zYcwFG7bHCfwFpI,PO220719-5080,2024-06-17,2022-07-19,,,8,34,34,completed,pickup,2022-07-22,,,9RMSz3WXxOJBhcHJsiq0,,H0xn7HhL7tarmjMeQWS1,,H0xn7HhL7tarmjMeQWS1,,TRUE
IvFDeLESBb6ZTUOQQThH,PO220704-4056,2024-06-17,2022-07-19,,,4,142,142,completed,delivery,2022-07-07,,,9RMSz3WXxOJBhcHJsiq0,,oA3yaCQBKrRfWn2cv2TP,,oA3yaCQBKrRfWn2cv2TP,,TRUE
OmnX16KQnWCDvC6BjVhd,PO220704-1976,2024-06-17,2022-07-19,,,2,140,140,completed,delivery,2022-07-07,,,9RMSz3WXxOJBhcHJsiq0,,Oj4PDxzaNW3RXbWXjwDT,,Oj4PDxzaNW3RXbWXjwDT,,TRUE
dBH7bhwJ94nqeB9WU80Y,PO220705-4880,2024-06-17,2022-07-19,,,1,"66,75","66,75",completed,pickup,2022-07-09,,,5SbYMzADNTSypp3CHqdt,,DmBkDRh9G0I1NVkEA4xB,,5SbYMzADNTSypp3CHqdt,,TRUE
3gFLP7raAZ9lz5Q2tlTA,PO220705-1432,2024-06-17,2022-07-20,,,5,"76,5","76,5",completed,delivery,2022-07-10,,,9RMSz3WXxOJBhcHJsiq0,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
P00xVyjjg4ajYf5sCP2v,PO220705-1616,2024-06-17,2022-07-20,,,2,"142,08","143,58",completed,delivery,2022-07-08,10,,De0LQFAAw6JiFjMTbVuV,,,,t9tNToD2ESCSmAvQOutr,,TRUE
Q2ktFJB4HUOYhmqGpz0V,PO220705-4968,2024-06-17,2022-07-20,,,6,"412,48","412,48",completed,delivery,2022-07-13,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
U5ULLM6RIs4fRktVpTbt,PO220705-2560,2024-06-17,2022-07-20,,,3,308,308,completed,delivery,2022-07-13,,,Xtjx8mlCcyKpmlHdf1Wb,,01vvuU5DBHzljemulhPS,,01vvuU5DBHzljemulhPS,,TRUE
JirnUsv8UoycNp9jCkSm,PO220706-4568,2024-06-17,2022-07-21,,,4,"239,03","239,03",completed,delivery,2022-07-07,0,,b9BfyQpyz5fxTBbguFU8,,,,b9BfyQpyz5fxTBbguFU8,,TRUE
Pi63sBIgNzdHmZjyrD71,PO220706-4848,2024-06-17,2022-07-21,,,13,"254,6","255,08",completed,delivery,2022-07-08,0,,b9BfyQpyz5fxTBbguFU8,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
zENuehYs53akUHcK32df,PO220706-7536,2024-06-17,2022-07-21,,,2,"112,2","112,2",completed,delivery,2022-07-08,0,,b9BfyQpyz5fxTBbguFU8,,,,b9BfyQpyz5fxTBbguFU8,,TRUE
0XmLqac6BbFrk1H22Fu5,PO220707-0328,2024-06-17,2022-07-22,,,3,"51,9","51,9",completed,delivery,2022-07-14,0,,OosAh6jwi62Cd5fvEZ8V,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
